business_id,birank_score,rank,friend_checkin_count,fof_checkin_count,social_unique_visitors,social_diversity_index,mean_bridge_confidence,social_boost,social_linked,best_gamma
mNEWPsCO8ARHEERFw8JREw,0.0001289160208625968,2397,,,,,,,False,0.0
MzedNubJEzEDO_St-AN0Wg,0.00012889462286595557,2398,,,,,,,False,0.0
08ZKDwgc7_djSZkawBu-nA,0.00012888150026781224,2399,,,,,,,False,0.0
vGa5Xwkp1zw4kmANvL54Zw,0.00012888104116773138,2400,,,,,,,False,0.0
uJITgt5t7j-KpDChsXPV5w,0.00012885519141857707,2401,,,,,,,False,0.0
D8NEBGvh1DVHbyEs2cWVAQ,0.00012881537629802706,2402,0.4828,3.1199,1.0,0.6931,0.2414,0.08389761565238528,True,0.0
wm23rnUccF_3en3NSN7afw,0.00012880770031930864,2403,0.2375,0.1354,1.0,0.6931,0.2375,0.04538347725461014,True,0.0
FxeakFEI6gObK0CxcOft-A,0.00012879901876282032,2404,,,,,,,False,0.0
LDjjjDiWfFocyV7YQNFK3A,0.00012879884387623585,2405,1.18,3.4694,1.0,0.6931,0.1967,0.16597653164969683,True,0.0
Xc8E9n8ZJg_xZeDTHBoJPw,0.0001287111240436961,2406,,,,,,,False,0.0
Ibo4E5a_nf51egmeFR5Izg,0.0001286714361511471,2407,14.0482,50.0981,10.0,2.3979,0.2486,0.5774296139706169,True,0.0
yM8LlTInbQH4FwWC97lz6w,0.000128644008015245,2408,0.0,1.1701,0.0,0.0,0.0,0.0,True,0.0
OtIjTZZmMZwOyITdGx6UMA,0.00012862627987621146,2409,,,,,,,False,0.0
tYCok-NtWvg8_k7woeB83w,0.00012860501035803426,2410,,,,,,,False,0.0
Y331KeixvXEdcOFaXkI4dQ,0.0001285969606903104,2411,,,,,,,False,0.0
Jubq4o59PS1Q3vyxBgrtQw,0.00012859395847460034,2412,,,,,,,False,0.0
wjUlOsBLLnxpprgI-sSiDA,0.00012855381116600503,2413,,,,,,,False,0.0
wOFbUo9D-JSdMeuUgLyL5g,0.0001285478273312462,2414,,,,,,,False,0.0
PRsj49qMOyW9fbztKrRglg,0.00012851717452510585,2415,,,,,,,False,0.0
x1zvE33a3y4lSKnbCsaAUA,0.00012848990720980494,2416,1.3952,4.5815,2.0,1.0986,0.2203,0.18602637160667418,True,0.0
KYPhGJIibu_7ePIX4HNs6A,0.00012847617993281505,2417,,,,,,,False,0.0
JpH5dhrs9nB-DEoX2dbZwQ,0.00012847051198702214,2418,1.32,0.8428,1.0,0.6931,0.22,0.17923257268834095,True,0.0
GoX9xsurR2_UNsJTzZVkjQ,0.00012846623838862792,2419,,,,,,,False,0.0
B2wSy1zQCdZgDXOkhAKGDQ,0.00012845246658722863,2420,,,,,,,False,0.0
GUuLWkqfieTDwORs8z8mDg,0.00012841945619437641,2421,,,,,,,False,0.0
ovui6FywmF-MCY8QnwoBLw,0.00012841674520452662,2422,,,,,,,False,0.0
h6Ng0F_Y4BHj7EfZlm3Jcg,0.00012838995615808524,2423,,,,,,,False,0.0
bvCP5AUnA63vPzuLXD_tbQ,0.00012838726330113175,2424,,,,,,,False,0.0
vE8J5mGtFYPF1ya0SLOshg,0.00012838229096769305,2425,,,,,,,False,0.0
KJd4UY9fWiofipNaZOS_7A,0.000128358133397271,2426,,,,,,,False,0.0
2tAi411srrpmMofeAKdACw,0.00012830923640293163,2427,,,,,,,False,0.0
qsm7SkX60JsajT7Yz248FA,0.0001282954520224956,2428,,,,,,,False,0.0
sEMXzxvqmv_HiGJ1KMl6zA,0.00012827959385432525,2429,,,,,,,False,0.0
DdXHwMvFa_vlWwOfgxUNVA,0.00012827782307217798,2430,,,,,,,False,0.0
0rM3Izz5hVz-_kf339YMeQ,0.0001282550884171528,2431,,,,,,,False,0.0
n8yGo_YJneGjOWQHNHLj8Q,0.00012822451451662925,2432,,,,,,,False,0.0
g8Be92bxww7i4i5pwioIWA,0.00012822094319545036,2433,,,,,,,False,0.0
C9k02Ejz4RXwRRaKNKAYCA,0.0001282150204865021,2434,,,,,,,False,0.0
jJrXxt3eQvKVoCNaCaaXcw,0.0001281750463661927,2435,,,,,,,False,0.0
1qHkyWDixBqIE_SH4fuCXQ,0.00012816415948212835,2436,,,,,,,False,0.0
Hs-jwE791t3cX9ErgTcEFg,0.00012815789960038296,2437,,,,,,,False,0.0
jBF32PwCB1z_gm58m9ddMg,0.00012807950168477325,2438,,,,,,,False,0.0
kxyP4aeuQW5oLTm5tjweTg,0.00012804847410206218,2439,,,,,,,False,0.0
mvL5FhxCmZ1Im8lFgMu4fQ,0.00012804360575438558,2440,,,,,,,False,0.0
xSMPGUKxl7p3ls2KBMaNHg,0.00012802619080211586,2441,,,,,,,False,0.0
DTb7jw-yK8w-kTgBhTQRvA,0.0001279593892660889,2442,,,,,,,False,0.0
7Cpp1cVc1mtC3PVicq9dLQ,0.00012795760507016636,2443,,,,,,,False,0.0
3epzkP3YzaufCMIwPsJaJg,0.00012793914812039175,2444,,,,,,,False,0.0
kjDXbqCihUxgDvQn1n57hA,0.00012792959998647276,2445,,,,,,,False,0.0
_FNtyJvpNMnGmnO6QkCuOg,0.00012792827628344125,2446,,,,,,,False,0.0
0bqfOY_rF8HCVrDMgnWLYA,0.00012792787834387,2447,,,,,,,False,0.0
CPFKi2lZJazP6IdtCdDDyg,0.0001279110302575221,2448,,,,,,,False,0.0
gYrHa4CckDjgOQc5B-yTKA,0.00012790758685044158,2449,,,,,,,False,0.0
WhcPjw9vy8Ug0KjWEVRWcQ,0.00012790640789686275,2450,,,,,,,False,0.0
UCH_WRunWvJ2ROcJfasruw,0.0001278702814479838,2451,,,,,,,False,0.0
A2WOHcAk-BkMyf9Qgv8A8A,0.00012786219565545233,2452,,,,,,,False,0.0
dXtKhR0cORwZMW4GuFxwdg,0.00012784635837307466,2453,,,,,,,False,0.0
-w31kc6pp2m0fzkTollj5g,0.0001278455116997848,2454,,,,,,,False,0.0
sZyBB8wv0O1We1x40-Edug,0.00012781040123995103,2455,,,,,,,False,0.0
_evTKuGvzfQJzDlnf6FMdQ,0.0001277886931604513,2456,,,,,,,False,0.0
QFbKCvNM-RDAXgneleHG2A,0.0001277478837721493,2457,,,,,,,False,0.0
Lt_RJu8LN4P-YR07v45YKg,0.00012773820290324462,2458,,,,,,,False,0.0
5jrEg0SYV5gnCHXnGzvC4g,0.00012770838643750472,2459,,,,,,,False,0.0
oqJw3lpaoUMz5LtEpZ4Y0A,0.0001276971942167528,2460,,,,,,,False,0.0
NwscaDjCWWtPNG0xfTjm3Q,0.00012762587348510648,2461,,,,,,,False,0.0
ZKWfCEqvVt7mECgWf53sBA,0.0001276027393204662,2462,,,,,,,False,0.0
VaHG9BwrSZ-oNv0mGsTgiQ,0.0001275603583703908,2463,,,,,,,False,0.0
vf81tOiPd08VGI28EkB6OA,0.00012755997129226403,2464,,,,,,,False,0.0
WXRZlGsdUjraCAcgtCyk4Q,0.00012752322928303943,2465,,,,,,,False,0.0
4yKBQiY6KCJmZVMSES77Kg,0.00012751745518896064,2466,,,,,,,False,0.0
Rbu1ie-5KHHbuSCqyRFrDQ,0.00012750286945534045,2467,,,,,,,False,0.0
h85b3MFPWyaopMBy8DpBpA,0.00012748130368168414,2468,,,,,,,False,0.0
H0WR6GRX9S1o-S4szplQ0Q,0.0001274692080032253,2469,,,,,,,False,0.0
aZhwXa17CKUuh7lF8wwFvQ,0.00012746328432538287,2470,,,,,,,False,0.0
LFOiOxKTB0oDELEJ0yjBhw,0.00012746022095964867,2471,,,,,,,False,0.0
3yGN1hq_X-_xfzpgzE7j4A,0.00012743133196085662,2472,,,,,,,False,0.0
JSpgAY6fzCFU4F6_A-1rOg,0.0001274026281959804,2473,,,,,,,False,0.0
Sw8uw0pmocFqzBhq0AP5Bw,0.0001273942455699428,2474,,,,,,,False,0.0
yjXSQDwuI49poc3MA7AGdw,0.00012737678762680268,2475,12.5215,14.3211,4.0,1.6094,0.2018,0.5546461335296932,True,0.0
IjJSHYMgXV3ZQSAr0tn19A,0.0001273689354176092,2476,,,,,,,False,0.0
9oJinxECxlSutUM0kBOixw,0.00012736679967632615,2477,,,,,,,False,0.0
d-FXBUOsu1KXFypLt5bGqg,0.00012736456804727608,2478,,,,,,,False,0.0
B4zE07aML4DoLFd8gMVMPQ,0.00012735064040431463,2479,,,,,,,False,0.0
dnxBrWsHasYXofdKVcM1GA,0.00012731700216227868,2480,,,,,,,False,0.0
hEP9apWbN14o3o0P-mg-3w,0.0001272656025338113,2481,,,,,,,False,0.0
71q2UD1A7KL2q4AA8mPobQ,0.00012723369098473214,2482,,,,,,,False,0.0
Wewu2lolL111m_1TVTgR-Q,0.00012722435403915926,2483,,,,,,,False,0.0
S6tR7vBAg-3b9mGLB13-Ug,0.00012719713548660125,2484,,,,,,,False,0.0
OajzsBY9v5uqZ4Qpj5FuHQ,0.00012717086104788546,2485,,,,,,,False,0.0
9f48RWEylLgrkCt0-49iHw,0.00012713897720357907,2486,,,,,,,False,0.0
fvfoKdU_ohKE2InskbOtjA,0.00012709836423580826,2487,,,,,,,False,0.0
Bsnmz3yZQ7sF4zX_CAfOcQ,0.00012707095147670923,2488,,,,,,,False,0.0
GjpMXrlTWpADpyUR1WByNA,0.00012705400796626424,2489,,,,,,,False,0.0
RrrqJ2XY0CXNBot7zsdXPQ,0.00012704568161484836,2490,,,,,,,False,0.0
AooN1OtJJLh1G6A-8u1v8w,0.00012701715019332763,2491,,,,,,,False,0.0
1v5n-Sb3HW_2Uhaq1X1PdQ,0.00012695162811229938,2492,,,,,,,False,0.0
UGUVD1fzinNkrEmfJxzW1w,0.00012691607605701879,2493,,,,,,,False,0.0
jSP0rpPCYJ-FvW6yydY8Mg,0.00012686477328486076,2494,,,,,,,False,0.0
xkloXCI9qCOxOIPlgM7tiQ,0.00012681173661192592,2495,,,,,,,False,0.0
-rCB_kCW-u84S-CQir-lng,0.00012679052732457254,2496,,,,,,,False,0.0
h_RQXD7IKwDkVU_n67UG4w,0.00012678262207946732,2497,0.9134,1.4816,1.0,0.6931,0.2283,0.13819544055236485,True,0.0
ZzI68qUPwySLG3pFeQxg6A,0.000126776535904636,2498,,,,,,,False,0.0
x8xBo3sEACCBBFWXMptnog,0.0001267239262315908,2499,,,,,,,False,0.0
cEk1NBNAE9CyArMkTkhF8A,0.00012668312395265038,2500,,,,,,,False,0.0
kXf1ub58e2IRQ3U7eEQjng,0.00012667180721269707,2501,,,,,,,False,0.0
RJ_FlAlEUf8ALPxsEGn1Ig,0.00012666429720349092,2502,,,,,,,False,0.0
dnQMntrmickWGYLB30KBEQ,0.00012664574922001493,2503,,,,,,,False,0.0
CJoO4HYD0tZRXlZqA04wmw,0.00012658220045867784,2504,1.8514,7.5031,1.0,0.6931,0.2645,0.22315710904523342,True,0.0
k-q7lm2ovMSTZa4j16OzGg,0.00012658128877298929,2505,,,,,,,False,0.0
NOeEa5aJpUF38qxi2Bj5Gg,0.00012658103600659214,2506,,,,,,,False,0.0
GU3yKiycK8P4Q_TMGJbj_A,0.00012656708655565065,2507,,,,,,,False,0.0
f1ExfzC0Tj6uJgWvve1Pow,0.00012656178429517698,2508,,,,,,,False,0.0
oUL_aYOsontAz-zJ7pUQ0g,0.00012655735734637175,2509,,,,,,,False,0.0
RVIDySg190UzD4bipBqSOQ,0.00012654940240667043,2510,,,,,,,False,0.0
NOp5Q_8Lp8yqNKtcvxM1nQ,0.00012653291742542393,2511,,,,,,,False,0.0
qlRE9dbbQdDbdeL59Mkn8w,0.00012651569617426353,2512,1.7885,4.6561,4.0,1.6094,0.1987,0.2184064332869136,True,0.0
CUFPngz_OWQsh404FKjr0g,0.00012651440881475062,2513,,,,,,,False,0.0
MU7zynS0IW_m-d54qvkfPQ,0.0001265128230299146,2514,,,,,,,False,0.0
NFzfuIFghE-HnrodHpaT6A,0.00012648511546045122,2515,,,,,,,False,0.0
XFOLv6Vxik920W7OP-OStw,0.00012645962142086124,2516,,,,,,,False,0.0
kvbuD3U93O2w8YYPzsCxlA,0.00012645649826551684,2517,,,,,,,False,0.0
C4mWzmxdWDtYR0tFRVGOPA,0.0001264247702704121,2518,,,,,,,False,0.0
WkNJ3FnK5WVW3thVUe-WSw,0.00012639546783770243,2519,,,,,,,False,0.0
cljHYek6vHtqUgUsnJBqmA,0.00012636223433820613,2520,,,,,,,False,0.0
KJuskPXc4XFTto92HPz1aw,0.00012634491985837005,2521,,,,,,,False,0.0
c-CAcdH2-12g1sQUQfy5xw,0.00012630993289135806,2522,,,,,,,False,0.0
w8tS6xq3k3lmySn-L3FrEw,0.000126303744776277,2523,,,,,,,False,0.0
kEVptUKa_OUPn_50sTmoTQ,0.00012629608296720342,2524,,,,,,,False,0.0
eLcW0vn5Nu8yTS_ebV6a7g,0.00012626021011435907,2525,,,,,,,False,0.0
LigHJp25YWNmv22RjhaI-g,0.00012620731654908697,2526,,,,,,,False,0.0
b36EeutJRvowZMr9TpQm0w,0.00012617289827762698,2527,,,,,,,False,0.0
47ZG5ZbGjKypH194HA_HTw,0.00012614374839802877,2528,,,,,,,False,0.0
xlqqHO-iL5VEqPGZUOyIyA,0.00012614111125167887,2529,,,,,,,False,0.0
u7KZF5EegKTUt9xtr0yMYQ,0.00012612339076899964,2530,,,,,,,False,0.0
9XzPqLGIkuN1rmqWH7aP9A,0.0001261010348620784,2531,,,,,,,False,0.0
KyxAss4DMrT_GMzcOLE2yg,0.00012607387405265904,2532,,,,,,,False,0.0
IDU-TR01EtRLCMvI_CcOyQ,0.00012605848718134541,2533,,,,,,,False,0.0
fZ2RkIwoDCcODCOyoBTplg,0.00012604691088400916,2534,,,,,,,False,0.0
fKP9ALt3WZ6WipB98eGIJg,0.00012602376469841647,2535,0.0,0.662,0.0,0.0,0.0,0.0,True,0.0
Ll9dhi3PsGgMf6-HEZjfLQ,0.00012600966254597244,2536,,,,,,,False,0.0
P0fHDZn2pReUu7BdMxNuyw,0.00012598368364985483,2537,,,,,,,False,0.0
EreYgrQPuR7Sk_FKeZZg9g,0.00012597757532815493,2538,,,,,,,False,0.0
3RPeXlx93lC_W3AH89-SjQ,0.00012594577965346906,2539,,,,,,,False,0.0
dJKg1uEIE7cst91x8F_PSw,0.00012594008075904542,2540,,,,,,,False,0.0
L0A7KsCubmUscVet0pv8sg,0.00012593216886122997,2541,,,,,,,False,0.0
ovXCLLeR56KBxAMyEdM15w,0.00012585677663037542,2542,,,,,,,False,0.0
PBs6XgKSvSbio3wj8C-dAQ,0.00012584086374092414,2543,,,,,,,False,0.0
3koeM2Blt-4rEmVIJAZf8Q,0.00012583851683302733,2544,,,,,,,False,0.0
JrG4NINLspXPNhSXg7Q07Q,0.0001258234599840678,2545,,,,,,,False,0.0
wA5kqFd2XtxcuUAmwuqWdg,0.00012581694119655692,2546,,,,,,,False,0.0
CERGOKhFIaDU1mk4lpWDWg,0.00012580249937821784,2547,,,,,,,False,0.0
SFnD_MIA4w7emObpbf6H3A,0.00012579740073578158,2548,,,,,,,False,0.0
UIlOq8dHsaqOqTZJVvI8tQ,0.00012579739198294548,2549,,,,,,,False,0.0
1w40T5J6br425rMvpS1zgQ,0.00012578384280596938,2550,,,,,,,False,0.0
Ik878rI6t1MCHf5wMKRwDw,0.000125752902477169,2551,,,,,,,False,0.0
Mgaxy0pJAlhAjdNivhu82A,0.00012574562624100477,2552,,,,,,,False,0.0
ffi48yk8tmg6NY9iIKZBBQ,0.0001257238229367524,2553,,,,,,,False,0.0
j76unyU-BZnZQjOMRb2ldw,0.00012570843959949188,2554,10.3035,7.1821,4.0,1.6094,0.2201,0.51648774347108,True,0.0
4TleqRlbwgXcIgz33HjLJQ,0.00012568221083315395,2555,0.8248,0.069,2.0,1.0986,0.2749,0.12809801473545224,True,0.0
yuW60QyweNNcyHa_3fkrYA,0.00012567712103898554,2556,,,,,,,False,0.0
HUVLNeBs32cInBZVFS90RA,0.00012565454555370887,2557,1.8766,1.4802,2.0,1.0986,0.3128,0.22503106109728338,True,0.0
X2JkEvWPO7_dEPHne7qJKg,0.0001256498533849953,2558,,,,,,,False,0.0
RDSHenlM3jZ58LkVw4qxng,0.00012562274359792462,2559,,,,,,,False,0.0
A-8K66Kx7fMXkayG_3zdJQ,0.00012561421849422905,2560,,,,,,,False,0.0
cAZzKens_VhKXw002XfJgw,0.00012558677558133674,2561,,,,,,,False,0.0
26EPJeHypRPvF4UgJWi2Zw,0.00012558651866547994,2562,,,,,,,False,0.0
I7SkoqN88fpKagzKA059Fw,0.00012558229953744715,2563,,,,,,,False,0.0
t6nstSOOXkjSiGDE1i7WTQ,0.00012556308609801801,2564,,,,,,,False,0.0
HIVBMiyukLyx_SbN54LGvA,0.00012555862835868407,2565,,,,,,,False,0.0
aOJDVHCn9iBIC33l_2HTRg,0.00012545435268898972,2566,,,,,,,False,0.0
kSglWloGVOI5evbnx8ub5w,0.00012537668503161532,2567,,,,,,,False,0.0
me-gE1a7-DRGK9oeuCmbrw,0.00012535828553888234,2568,,,,,,,False,0.0
XzgFo5jFPBgeZedVWpwL1g,0.0001253461494254481,2569,,,,,,,False,0.0
prZjGYZFtZ05e80cSEYyjg,0.00012533982865186533,2570,,,,,,,False,0.0
Z0UWSWLszjuDn3bpdGVMbw,0.0001253193614830909,2571,,,,,,,False,0.0
KJFBsKNGldwoWZJtt8XgkQ,0.00012524945019042695,2572,,,,,,,False,0.0
O0kQGkmlllaN7oU6sQyzPA,0.00012516004982827492,2573,,,,,,,False,0.0
HuqKQA8VZuOzkfbnY1pjvA,0.0001251579970717908,2574,,,,,,,False,0.0
sophKEDc2rBDe-cuOaJDkA,0.00012514691582745375,2575,,,,,,,False,0.0
VHAfSIxcdmpQOTD0_ofbfw,0.00012513791309167783,2576,3.5872,2.9847,2.0,1.0986,0.2143,0.32441802947258563,True,0.0
SzCgcj-r-iEzWtRIuhmr0Q,0.00012513396388632477,2577,,,,,,,False,0.0
cN-E9LtQPXrE00iaQQ7UCQ,0.0001251057528613597,2578,,,,,,,False,0.0
Vtdv2E8LBEB7K6tyn5ufrg,0.0001250878707463749,2579,,,,,,,False,0.0
9dTnpsb_tO25h44IAoeRjQ,0.00012505954066847048,2580,,,,,,,False,0.0
BiJx6ZmX-JIjYd3FWSCJlQ,0.00012505219354282481,2581,,,,,,,False,0.0
xKobpA4w0P_J2jFMP7wcnw,0.0001250453619327179,2582,,,,,,,False,0.0
kzRHpO0DvaBY4RQSv7srcg,0.0001250259326821483,2583,7.9464,7.3329,5.0,1.7918,0.2336,0.46668121056168965,True,0.0
Y9wxA_5Mwnax3dTLTXxEZg,0.00012501586084248898,2584,,,,,,,False,0.0
SV04xdj87VOEa4GJ2dZm_g,0.00012500482611775573,2585,,,,,,,False,0.0
Rwirqn9cmt5xhTUZ5V-idw,0.00012497264437733808,2586,,,,,,,False,0.0
VgPDZyDLIWe4NVetnvjqig,0.00012492513429736705,2587,0.95,4.1394,2.0,1.0986,0.3167,0.14223080295973245,True,0.0
CCoArdXOGJjTgDVePAUrOA,0.00012491539510648772,2588,,,,,,,False,0.0
Ee-V8jWifZDvRyFrSW5LIw,0.00012486172632077645,2589,,,,,,,False,0.0
vCHNWdW-ys-nWUx3Cpvk8Q,0.00012485207778332663,2590,,,,,,,False,0.0
vbNmk49PJji5pC3JhniMOw,0.00012483728178383163,2591,,,,,,,False,0.0
Ddg-J_j0YFErk7wpMtH_0A,0.00012481296929765874,2592,,,,,,,False,0.0
OsQZo9gzazFARLfjyvJMvw,0.00012481147781420897,2593,,,,,,,False,0.0
G_zuuYzVYI6_Yw34cdq_NA,0.00012480896554319093,2594,,,,,,,False,0.0
AgRp84lRUlo_DoT_kOawCA,0.0001247908603849257,2595,,,,,,,False,0.0
SHbYc3bul_1IaifoHlT3iw,0.00012474264056888464,2596,,,,,,,False,0.0
on8IOJvb1mkHx_eXiMnV1w,0.00012473210284789005,2597,,,,,,,False,0.0
UlwE96tted02erwPHY16iw,0.00012472533770490718,2598,,,,,,,False,0.0
w4_14pVOLW2Tdm9LTczORg,0.00012472141239434198,2599,,,,,,,False,0.0
LsvXJPcFLYMNX0FvjJgUzQ,0.00012464340275357582,2600,,,,,,,False,0.0
uX31y8tMkt918miAJaSIgQ,0.00012462684476545181,2601,,,,,,,False,0.0
ujWCzhA9YS2fXzXPW9Lc9Q,0.00012461588211710805,2602,,,,,,,False,0.0
iuTj4Se42VUto09Stkiq4A,0.0001245340789517868,2603,,,,,,,False,0.0
wbDjLbShJ-ZJfm6jJZp-Aw,0.0001245289343247199,2604,,,,,,,False,0.0
-ZuxCKkOtFgBbgwtzwS0Zg,0.0001245170650768766,2605,,,,,,,False,0.0
-bGw8ARHQucKWEHEkxpGFw,0.00012449176875399203,2606,,,,,,,False,0.0
zuhraj8YI2SZazlUS4GFew,0.00012447754550595392,2607,,,,,,,False,0.0
NAfITNb2HzObDVktNs3DmA,0.00012445722857715137,2608,,,,,,,False,0.0
XjXqBCD1Qyo7RHGGh2eX5g,0.0001244569518903937,2609,,,,,,,False,0.0
rx_88M6zPns-IqMTMkpKWw,0.00012443578273995,2610,,,,,,,False,0.0
61RiTA-T02sU84FhoCLz_g,0.00012443464329619684,2611,1.4281,2.3196,1.0,0.6931,0.2856,0.18893184230305415,True,0.0
Rl7W2JPAUWFo2ZZdVeGAWA,0.00012442573230436475,2612,,,,,,,False,0.0
OqG88rqpX3PvIQK7XVgDug,0.00012441210707887505,2613,,,,,,,False,0.0
tJRqP1scsqrDatoAoD_DTQ,0.00012441028252895199,2614,,,,,,,False,0.0
wPecvQ0Hj7s58xxtiaKcbQ,0.0001243944773127392,2615,,,,,,,False,0.0
aA-6urKmmlZw9STPOHZNCg,0.00012439064434879477,2616,,,,,,,False,0.0
BZk7GCi2OmKTuvdQk-Wmbg,0.00012438585557356688,2617,,,,,,,False,0.0
jFV2aVEiI7TXjlLqeG92Ng,0.0001243855566104128,2618,,,,,,,False,0.0
MlLct82m1l2RxwC_i_D4jw,0.00012438134870854645,2619,,,,,,,False,0.0
sA-jrCH-R5741DQ3LWi9Mw,0.0001243581936910186,2620,,,,,,,False,0.0
WZMcvu6aG5juT_HFUOiaLQ,0.00012435389734570003,2621,,,,,,,False,0.0
xbaxgLzJEM7AtrNJCPhkmg,0.0001243441723502894,2622,,,,,,,False,0.0
bdRy9zeUgvcMkNhmr4QBqw,0.00012433438515243987,2623,,,,,,,False,0.0
QZcLPdsNijgiqz-cds3efw,0.00012431646948926725,2624,,,,,,,False,0.0
J-ciDDEdIHMcChGIyKZnOg,0.00012428854108497892,2625,,,,,,,False,0.0
Nxa362GcR1WWK2og8uJ_sQ,0.00012427464793321688,2626,,,,,,,False,0.0
s5bTkc3YfTz2gyiNzlpfIw,0.00012425429258991044,2627,,,,,,,False,0.0
ORlO0BQgrSIjABOJlGsXMQ,0.0001241829980736619,2628,,,,,,,False,0.0
OvLTP11dUnsE3UrfJwUe6g,0.00012415822130311808,2629,,,,,,,False,0.0
FSWJmMXXKAXdL6mrc-DzBQ,0.00012411918724992288,2630,,,,,,,False,0.0
hftnzIIZaq7Uip5bKRrY9Q,0.00012403609769674151,2631,,,,,,,False,0.0
1dizGIlRvFex3ivVyhMvIQ,0.0001240352109929391,2632,,,,,,,False,0.0
K4iZJUamQfWj9SyiT0udJw,0.0001239828339150976,2633,,,,,,,False,0.0
QfntRgLd_fR0krYYZWbeLg,0.00012394821102686707,2634,,,,,,,False,0.0
G3EW13G66ISs6L1xhDXdNA,0.00012393266131299494,2635,,,,,,,False,0.0
YcY48yvPw6-FE-5DJCY14g,0.00012391644674430532,2636,,,,,,,False,0.0
zjTBfbvbN2Ps6_Ar0w-fuQ,0.00012388364766398888,2637,,,,,,,False,0.0
wopwoiKIllIzcggK7HkTmw,0.00012386739070177123,2638,,,,,,,False,0.0
Ks3uMmqFr8b7RLsidq1g_w,0.0001238388410449517,2639,,,,,,,False,0.0
f9EcjCMakeDJMRR7nKH6zw,0.00012383634247979406,2640,,,,,,,False,0.0
089KGIJDnVJEAe3GiXzlrQ,0.00012382471139772724,2641,,,,,,,False,0.0
qSfTZcLbm50K1i_vgqBhqg,0.00012378163752759324,2642,,,,,,,False,0.0
VHw4q0f8WmajCUD2wGXBDA,0.00012377857181906343,2643,,,,,,,False,0.0
FryXEasH74MQDnj5Bvz3QA,0.00012376137650570724,2644,34.7964,71.935,6.0,1.9459,0.2298,0.7619911903644931,True,0.0
0PTuPOOXkmoP0s5STUBY1w,0.00012375319340742532,2645,,,,,,,False,0.0
J7TNypXgpjMFS7Rp3HXYuA,0.00012374924273425488,2646,,,,,,,False,0.0
FWqhypnh0NsTwpWW69nS7w,0.0001237108683103548,2647,,,,,,,False,0.0
EmN85_ePa8uogLdjN0g6Gw,0.0001237047330741058,2648,,,,,,,False,0.0
hOupS2QRNIuMLfcpOqC0oA,0.00012370145881006133,2649,,,,,,,False,0.0
7zt3kcVAcSoMP_XffifV8w,0.0001236825889217422,2650,,,,,,,False,0.0
xLuEfxyJ8BnDtI9pG-mGAw,0.00012367895231203932,2651,,,,,,,False,0.0
34O0RW7K12gB_og8Xv3M3g,0.0001236653968869056,2652,2.481,5.9989,1.0,0.6931,0.2067,0.2656475992168393,True,0.0
NDHgJsy-4Lb6WhERPXPs0A,0.00012366311858783772,2653,,,,,,,False,0.0
1i42ZlDF5aKDpxHNjDf9oQ,0.00012364283396790003,2654,,,,,,,False,0.0
LKLm4SgIHz48rQYlBRuaHw,0.00012364174369544642,2655,,,,,,,False,0.0
m8EZJFtJlVzTLOJvXVGxlw,0.00012363496119200136,2656,,,,,,,False,0.0
KEIZyGFin1q2zcR9SIS_Ag,0.00012360515245473785,2657,,,,,,,False,0.0
ep5qO5-HdYH8zKfz0LLqCA,0.00012359341524657743,2658,,,,,,,False,0.0
WAdlP8I0a3DrlsKX4Zd9bA,0.0001235375494963999,2659,,,,,,,False,0.0
-q4YqKsWJY6NtkQdnNeL1Q,0.00012351958220500398,2660,,,,,,,False,0.0
zKu9lcDwlkCEmVDWJnJ8WQ,0.0001235179542415597,2661,,,,,,,False,0.0
hU4gqTl636TJrxlI2WXZSg,0.0001235140452429321,2662,,,,,,,False,0.0
27wpv4Za6iXAzLp3R19Riw,0.00012349123446775065,2663,,,,,,,False,0.0
q65rexCPby1q3kHpKNkMwA,0.00012343813673720795,2664,0.0,0.504,0.0,0.0,0.0,0.0,True,0.0
GqQSFMLaM25zcM5OnCWnnQ,0.00012341579239809377,2665,,,,,,,False,0.0
CTaS3dtVDJ5Dk3ACI7blYg,0.00012337082566656675,2666,,,,,,,False,0.0
x4L77IWKk9Yd_d-WNxVb_w,0.0001233704198743505,2667,,,,,,,False,0.0
DLotTM0D0amdRFKrj-mR-A,0.00012333707181620758,2668,,,,,,,False,0.0
xdferXKwbgXAxbtmAShhAQ,0.00012332395141908606,2669,,,,,,,False,0.0
5RsVAkDnMrcSbErS6P1eew,0.00012332193004410723,2670,,,,,,,False,0.0
DuVxQyPxNPUDO66VxfJTIw,0.00012330853366381443,2671,,,,,,,False,0.0
UQ8UKfNSUT0aKu4naioVqw,0.000123275680182492,2672,,,,,,,False,0.0
0XqNLXvLK3n6j5uDww1qCA,0.00012325030702598513,2673,,,,,,,False,0.0
4YDg3XicduxyQZ_qQvHYLg,0.00012323773422579724,2674,,,,,,,False,0.0
vkrNaPsYX37nu8ndgFxLxw,0.00012322647883610492,2675,,,,,,,False,0.0
Vgkz-0jEkYig7_WPTiTgyw,0.00012321722168101803,2676,,,,,,,False,0.0
g2eWutrVGyfytXepjTXznw,0.00012318228694987434,2677,,,,,,,False,0.0
IMVCi-j2InXt_dJn5mnxEg,0.00012317846408497994,2678,,,,,,,False,0.0
xBS2bMESuefLuhZMltM_ww,0.00012314958705595284,2679,,,,,,,False,0.0
